Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"navigateToUrl(""http://frameworks.cairnshardware.com.au:8080/FWDemo/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 129.0.0.0,,,06-10-2024 22:55:09,06-10-2024 22:55:14,4.641s,PASSED
"setText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/input_User ID_userid""), userName)",Chrome 129.0.0.0,,,06-10-2024 22:55:14,06-10-2024 22:55:20,6.007s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/input_Password_password""), ""BvRmjN+0xFM="")",Chrome 129.0.0.0,,,06-10-2024 22:55:20,06-10-2024 22:55:20,0.330s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/div_Login""))",Chrome 129.0.0.0,,,06-10-2024 22:55:20,06-10-2024 22:55:21,0.510s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/Fws_Menu""))",Chrome 129.0.0.0,,,06-10-2024 22:55:21,06-10-2024 22:55:23,1.853s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/Sales_TransactionProcessing""))",Chrome 129.0.0.0,,,06-10-2024 22:55:23,06-10-2024 22:55:23,0.524s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/td_Credit Notes""))",Chrome 129.0.0.0,,,06-10-2024 22:55:23,06-10-2024 22:55:24,0.890s,PASSED
delay(2),Chrome 129.0.0.0,,,06-10-2024 22:55:24,06-10-2024 22:55:26,2.015s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,06-10-2024 22:55:26,06-10-2024 22:55:27,0.533s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/div_New""))",Chrome 129.0.0.0,,,06-10-2024 22:55:27,06-10-2024 22:55:27,0.388s,PASSED
delay(2),Chrome 129.0.0.0,,,06-10-2024 22:55:27,06-10-2024 22:55:29,2.006s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,06-10-2024 22:55:29,06-10-2024 22:55:30,0.707s,PASSED
