Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(3),Chrome 128.0.0.0,,,17-09-2024 14:04:45,17-09-2024 14:04:48,3.017s,PASSED
"click(findTestObject(""Object Repository/Sales_Orders_CHC/Page_Frameworks (Demo)/div_Actions""))",Chrome 128.0.0.0,,,17-09-2024 14:04:48,17-09-2024 14:04:49,0.426s,PASSED
"click(findTestObject(""Object Repository/Sales_Orders_CHC/Page_Frameworks (Demo)/div_Mark as Entry Complete""))",Chrome 128.0.0.0,,,17-09-2024 14:04:49,17-09-2024 14:04:49,0.896s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,17-09-2024 14:04:49,17-09-2024 14:04:50,0.865s,PASSED
"click(findTestObject(""Object Repository/Sales_Orders_CHC/Page_Frameworks (Demo)/img_Save_icon""))",Chrome 128.0.0.0,,,17-09-2024 14:04:50,17-09-2024 14:04:53,2.304s,PASSED
"click(findTestObject(""Object Repository/Sales_Orders_CHC/Page_Frameworks (Demo)/div_Actions""))",Chrome 128.0.0.0,,,17-09-2024 14:04:53,17-09-2024 14:04:55,1.960s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,17-09-2024 14:04:55,17-09-2024 14:04:55,0.553s,PASSED
"click(findTestObject(""Object Repository/Sales_Orders_CHC/Page_Frameworks (Demo)/div_Pick  Release""))",Chrome 128.0.0.0,,,17-09-2024 14:04:55,17-09-2024 14:04:55,0.366s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,17-09-2024 14:04:55,17-09-2024 14:04:56,0.820s,PASSED
"click(findTestObject(""Object Repository/Sales_Orders_CHC/Page_Frameworks (Demo)/div_Pick All""))",Chrome 128.0.0.0,,,17-09-2024 14:04:56,17-09-2024 14:04:57,1.181s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,17-09-2024 14:04:57,17-09-2024 14:04:58,0.577s,PASSED
"click(findTestObject(""Object Repository/Sales_Orders_CHC/Page_Frameworks (Demo)/div_Complete Picking""))",Chrome 128.0.0.0,,,17-09-2024 14:04:58,17-09-2024 14:04:58,0.314s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,17-09-2024 14:04:58,17-09-2024 14:04:59,0.548s,PASSED
"click(findTestObject(""Object Repository/Sales_Orders_CHC/Page_Frameworks (Demo)/div_Release Order""))",Chrome 128.0.0.0,,,17-09-2024 14:04:59,17-09-2024 14:04:59,0.573s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,17-09-2024 14:04:59,17-09-2024 14:05:00,0.619s,PASSED
"click(findTestObject(""Object Repository/Sales_Orders_CHC/Page_Frameworks (Demo)/div_Print Delivery Docket_isc_2P4""))",Chrome 128.0.0.0,,,17-09-2024 14:05:00,17-09-2024 14:05:01,0.530s,PASSED
delay(2),Chrome 128.0.0.0,,,17-09-2024 14:05:01,17-09-2024 14:05:03,2.005s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,17-09-2024 14:05:03,17-09-2024 14:05:03,0.513s,PASSED
"click(findTestObject(""Object Repository/Sales_Orders_CHC/Page_Frameworks (Demo)/td_Release (S)""))",Chrome 128.0.0.0,,,17-09-2024 14:05:03,17-09-2024 14:05:04,0.367s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,17-09-2024 14:05:04,17-09-2024 14:05:04,0.588s,PASSED
println(salesorder_Number),Chrome 128.0.0.0,,,17-09-2024 14:05:04,17-09-2024 14:05:04,0.005s,PASSED
"salesorder_Number = salesorder_Number.replace(""SO "", """")",Chrome 128.0.0.0,,,17-09-2024 14:05:04,17-09-2024 14:05:04,0.003s,PASSED
"salesorder_Number = salesorder_Number.replace(""/0"", """")",Chrome 128.0.0.0,,,17-09-2024 14:05:04,17-09-2024 14:05:04,0.001s,PASSED
println(salesorder_Number),Chrome 128.0.0.0,,,17-09-2024 14:05:04,17-09-2024 14:05:04,0.001s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 128.0.0.0,,,17-09-2024 14:05:04,17-09-2024 14:05:04,0.021s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 128.0.0.0,,,17-09-2024 14:05:04,17-09-2024 14:05:05,0.494s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 128.0.0.0,,,17-09-2024 14:05:05,17-09-2024 14:05:05,0.003s,PASSED
row = sheet.getRow(0),Chrome 128.0.0.0,,,17-09-2024 14:05:05,17-09-2024 14:05:05,0.035s,PASSED
cell = row.getCell(1),Chrome 128.0.0.0,,,17-09-2024 14:05:05,17-09-2024 14:05:05,0.010s,PASSED
row = sheet.createRow(1),Chrome 128.0.0.0,,,17-09-2024 14:05:05,17-09-2024 14:05:05,0.006s,PASSED
cell = row.createCell(0),Chrome 128.0.0.0,,,17-09-2024 14:05:05,17-09-2024 14:05:05,0.001s,PASSED
"cell.setCellValue(""SalesOrderNumber"")",Chrome 128.0.0.0,,,17-09-2024 14:05:05,17-09-2024 14:05:05,0.021s,PASSED
cell = row.createCell(1),Chrome 128.0.0.0,,,17-09-2024 14:05:05,17-09-2024 14:05:05,0.002s,PASSED
cell.setCellValue(salesorder_Number),Chrome 128.0.0.0,,,17-09-2024 14:05:05,17-09-2024 14:05:05,0.002s,PASSED
fos = new java.io.FileOutputStream(ExcelFile),Chrome 128.0.0.0,,,17-09-2024 14:05:05,17-09-2024 14:05:05,0.009s,PASSED
workbook.write(fos),Chrome 128.0.0.0,,,17-09-2024 14:05:05,17-09-2024 14:05:05,0.098s,PASSED
fos.close(),Chrome 128.0.0.0,,,17-09-2024 14:05:05,17-09-2024 14:05:05,0.003s,PASSED
sourceFile.close(),Chrome 128.0.0.0,,,17-09-2024 14:05:05,17-09-2024 14:05:05,0.001s,PASSED
"click(findTestObject(""Object Repository/Create_PurchaseOrder_CHC/Page_Frameworks (Demo)/img_Accountdropd""))",Chrome 128.0.0.0,,,17-09-2024 14:05:05,17-09-2024 14:05:05,0.639s,PASSED
"click(findTestObject(""Object Repository/Create_PurchaseOrder_CHC/Page_Frameworks (Demo)/div_Logout""))",Chrome 128.0.0.0,,,17-09-2024 14:05:05,17-09-2024 14:05:06,0.512s,PASSED
,,,,,,,
Test Cases/CHC_Instance/SalesOrders_Module/TS1_SO_SalesOrder_Account/SO_AS_Validate_CHC,Chrome 128.0.0.0,,,17-09-2024 14:05:06,17-09-2024 14:05:30,23.918s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 128.0.0.0,,,17-09-2024 14:05:06,17-09-2024 14:05:06,0.018s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 128.0.0.0,,,17-09-2024 14:05:06,17-09-2024 14:05:06,0.041s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 128.0.0.0,,,17-09-2024 14:05:06,17-09-2024 14:05:06,0.002s,PASSED
row = sheet.getRow(1),Chrome 128.0.0.0,,,17-09-2024 14:05:06,17-09-2024 14:05:06,0.005s,PASSED
cell = row.getCell(1),Chrome 128.0.0.0,,,17-09-2024 14:05:06,17-09-2024 14:05:06,0.002s,PASSED
salesorder_Number = cell.getStringCellValue(),Chrome 128.0.0.0,,,17-09-2024 14:05:06,17-09-2024 14:05:06,0.004s,PASSED
println(salesorder_Number),Chrome 128.0.0.0,,,17-09-2024 14:05:06,17-09-2024 14:05:06,0.002s,PASSED
sourceFile.close(),Chrome 128.0.0.0,,,17-09-2024 14:05:06,17-09-2024 14:05:06,0.002s,PASSED
"openBrowser("""")",Chrome 128.0.0.0,,,17-09-2024 14:05:06,17-09-2024 14:05:07,0.887s,PASSED
maximizeWindow(),Chrome 128.0.0.0,,,17-09-2024 14:05:07,17-09-2024 14:05:07,0.032s,PASSED
"navigateToUrl(""http://frameworks.cairnshardware.com.au:8080/FWDemo/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 128.0.0.0,,,17-09-2024 14:05:07,17-09-2024 14:05:12,4.333s,PASSED
"setText(findTestObject(""Object Repository/POS_AccountSale_CHC/Page_Frameworks (Demo)/input_User ID_userid""), userName)",Chrome 128.0.0.0,,,17-09-2024 14:05:12,17-09-2024 14:05:14,2.913s,PASSED
"setEncryptedText(findTestObject(""Object Repository/POS_AccountSale_CHC/Page_Frameworks (Demo)/input_Password_password""), ""BvRmjN+0xFM="")",Chrome 128.0.0.0,,,17-09-2024 14:05:14,17-09-2024 14:05:15,0.324s,PASSED
"click(findTestObject(""Object Repository/POS_AccountSale_CHC/Page_Frameworks (Demo)/div_Login""))",Chrome 128.0.0.0,,,17-09-2024 14:05:15,17-09-2024 14:05:15,0.515s,PASSED
"click(findTestObject(""Object Repository/POS_AccountSale_CHC/Page_Frameworks (Demo)/Page_Frameworks (Demo)/img_CustomerDashboard""))",Chrome 128.0.0.0,,,17-09-2024 14:05:15,17-09-2024 14:05:17,1.643s,PASSED
"setText(findTestObject(""Object Repository/POS_AccountSale_CHC/Page_Frameworks (Demo)/Page_Frameworks (Demo)/input_Customer No_CustId""), ""518451"")",Chrome 128.0.0.0,,,17-09-2024 14:05:17,17-09-2024 14:05:18,1.228s,PASSED
"click(findTestObject(""Object Repository/POS_AccountSale_CHC/Page_Frameworks (Demo)/Page_Frameworks (Demo)/td_Find""))",Chrome 128.0.0.0,,,17-09-2024 14:05:18,17-09-2024 14:05:18,0.322s,PASSED
delay(2),Chrome 128.0.0.0,,,17-09-2024 14:05:18,17-09-2024 14:05:21,2.015s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,17-09-2024 14:05:21,17-09-2024 14:05:21,0.597s,PASSED
