Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"sendKeys(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/input_LM_tallyQuantity_1_2""), ""1"")",Chrome 128.0.0.0,,,15-09-2024 13:42:05,15-09-2024 13:42:06,1.521s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_Length_Col_Row2""))",Chrome 128.0.0.0,,,15-09-2024 13:42:06,15-09-2024 13:42:07,0.518s,PASSED
"sendKeys(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/input_LM_tallyLength_1_2""), ""2"")",Chrome 128.0.0.0,,,15-09-2024 13:42:07,15-09-2024 13:42:08,1.096s,PASSED
delay(2),Chrome 128.0.0.0,,,15-09-2024 13:42:08,15-09-2024 13:42:10,2.008s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,15-09-2024 13:42:10,15-09-2024 13:42:11,1.202s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/td_SaveClose (S)""))",Chrome 128.0.0.0,,,15-09-2024 13:42:11,15-09-2024 13:42:11,0.528s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/img_add""))",Chrome 128.0.0.0,,,15-09-2024 13:42:11,15-09-2024 13:42:14,2.264s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_ACCOUNT (A)""))",Chrome 128.0.0.0,,,15-09-2024 13:42:14,15-09-2024 13:42:16,2.124s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 128.0.0.0,,,15-09-2024 13:42:16,15-09-2024 13:42:16,0.022s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 128.0.0.0,,,15-09-2024 13:42:16,15-09-2024 13:42:17,1.098s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 128.0.0.0,,,15-09-2024 13:42:17,15-09-2024 13:42:17,0.007s,PASSED
row = sheet.getRow(0),Chrome 128.0.0.0,,,15-09-2024 13:42:17,15-09-2024 13:42:17,0.082s,PASSED
cell = row.getCell(1),Chrome 128.0.0.0,,,15-09-2024 13:42:17,15-09-2024 13:42:17,0.020s,PASSED
row = sheet.createRow(1),Chrome 128.0.0.0,,,15-09-2024 13:42:17,15-09-2024 13:42:17,0.012s,PASSED
