Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"navigateToUrl(""http://frameworks.nt.nortruss.com.au:8080/FWDemo/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 130.0.0.0,,,20-11-2024 07:41:55,20-11-2024 07:42:02,6.856s,PASSED
maximizeWindow(),Chrome 130.0.0.0,,,20-11-2024 07:42:02,20-11-2024 07:42:02,0.189s,PASSED
"setText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_ValidateStock/Page_Frameworks (Demo)/input_User ID_userid""), ""manaki"")",Chrome 130.0.0.0,,,20-11-2024 07:42:02,20-11-2024 07:42:06,3.656s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_ValidateStock/Page_Frameworks (Demo)/input_Password_password""), ""C5+8mNJ15mA="")",Chrome 130.0.0.0,,,20-11-2024 07:42:06,20-11-2024 07:42:06,0.450s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_ValidateStock/Page_Frameworks (Demo)/div_Login""))",Chrome 130.0.0.0,,,20-11-2024 07:42:06,20-11-2024 07:42:07,0.531s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_ValidateStock/Page_Frameworks (Demo)/img_1""))",Chrome 130.0.0.0,,,20-11-2024 07:42:07,20-11-2024 07:42:10,3.466s,PASSED
"setText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_ValidateStock/Page_Frameworks (Demo)/input_Product_ProdId""), ""2023191"")",Chrome 130.0.0.0,,,20-11-2024 07:42:10,20-11-2024 07:42:13,3.100s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_ValidateStock/Page_Frameworks (Demo)/td_Find""))",Chrome 130.0.0.0,,,20-11-2024 07:42:13,20-11-2024 07:42:15,1.209s,PASSED
"scrollToElement(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_ValidateStock/Page_Frameworks (Demo)/div_Stock Movements""), 30)",Chrome 130.0.0.0,,,20-11-2024 07:42:15,20-11-2024 07:42:17,2.602s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_ValidateStock/Page_Frameworks (Demo)/div_Stock Movements_1""))",Chrome 130.0.0.0,,,20-11-2024 07:42:17,20-11-2024 07:42:17,0.373s,PASSED
"verifyTextPresent(transactionNum, false)",Chrome 130.0.0.0,,,20-11-2024 07:42:17,20-11-2024 07:42:20,2.296s,PASSED
delay(10),Chrome 130.0.0.0,,,20-11-2024 07:42:20,20-11-2024 07:42:30,10.010s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_ValidateStock/Page_Frameworks (Demo)/img_dropdownLogout""))",Chrome 130.0.0.0,,,20-11-2024 07:42:30,20-11-2024 07:42:30,0.419s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_ValidateStock/Page_Frameworks (Demo)/td__1""))",Chrome 130.0.0.0,,,20-11-2024 07:42:30,20-11-2024 07:42:31,0.582s,PASSED
closeBrowser(),Chrome 130.0.0.0,,,20-11-2024 07:42:31,20-11-2024 07:42:31,0.413s,PASSED
