Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"sendKeys(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/input_CEMENT GP 20KG NORTHERN CEMENT_quanti_762d5d""), ""1"")",Chrome 130.0.0.0,,,09-11-2024 08:03:18,09-11-2024 08:03:19,0.722s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/div_Finish (S)""))",Chrome 130.0.0.0,,,09-11-2024 08:03:19,09-11-2024 08:03:19,0.428s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/td_Cash_isc_R4""))",Chrome 130.0.0.0,,,09-11-2024 08:03:19,09-11-2024 08:03:22,3.135s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/div_EFTPOS""))",Chrome 130.0.0.0,,,09-11-2024 08:03:22,09-11-2024 08:03:23,0.622s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/div_Refund_1""))",Chrome 130.0.0.0,,,09-11-2024 08:03:23,09-11-2024 08:03:24,1.001s,PASSED
"click(findTestObject(""Object Repository/TS05_Cash_refund_Full/Page_Frameworks (Demo)/img_1""))",Chrome 130.0.0.0,,,09-11-2024 08:03:24,09-11-2024 08:03:26,2.085s,PASSED
updatesourceFile = new java.io.FileInputStream(ExcelFile),Chrome 130.0.0.0,,,09-11-2024 08:03:26,09-11-2024 08:03:26,0.002s,PASSED
updateWorkbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(updatesourceFile),Chrome 130.0.0.0,,,09-11-2024 08:03:26,09-11-2024 08:03:26,0.018s,PASSED
"updateSheet = updateWorkbook.getSheet(""Sheet1"")",Chrome 130.0.0.0,,,09-11-2024 08:03:26,09-11-2024 08:03:26,0.002s,PASSED
updateRow = updateSheet.getRow(0),Chrome 130.0.0.0,,,09-11-2024 08:03:26,09-11-2024 08:03:26,0.002s,PASSED
