Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setEncryptedText(findTestObject(""Object Repository/TS8_POS_CashRefund_Overcharge/Page_Frameworks (Demo)/input_Password_password""), ""FHoXGFMjtD0="")",Chrome 129.0.0.0,,,07-10-2024 22:46:53,07-10-2024 22:46:53,0.324s,PASSED
"click(findTestObject(""Object Repository/TS8_POS_CashRefund_Overcharge/Page_Frameworks (Demo)/div_Login""))",Chrome 129.0.0.0,,,07-10-2024 22:46:53,07-10-2024 22:46:54,0.529s,PASSED
"click(findTestObject(""Object Repository/TS8_POS_CashRefund_Overcharge/Page_Frameworks (Demo)/burger_Menu""))",Chrome 129.0.0.0,,,07-10-2024 22:46:54,07-10-2024 22:46:58,3.990s,PASSED
"click(findTestObject(""Object Repository/TS8_POS_CashRefund_Overcharge/Page_Frameworks (Demo)/b_Transaction Processing""))",Chrome 129.0.0.0,,,07-10-2024 22:46:58,07-10-2024 22:46:58,0.516s,PASSED
"click(findTestObject(""Object Repository/TS8_POS_CashRefund_Overcharge/Page_Frameworks (Demo)/td_Credit Notes""))",Chrome 129.0.0.0,,,07-10-2024 22:46:58,07-10-2024 22:46:59,0.695s,PASSED
delay(2),Chrome 129.0.0.0,,,07-10-2024 22:46:59,07-10-2024 22:47:01,2.007s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,07-10-2024 22:47:01,07-10-2024 22:47:02,0.547s,PASSED
"click(findTestObject(""Object Repository/TS8_POS_CashRefund_Overcharge/Page_Frameworks (Demo)/div_New""))",Chrome 129.0.0.0,,,07-10-2024 22:47:02,07-10-2024 22:47:02,0.320s,PASSED
delay(2),Chrome 129.0.0.0,,,07-10-2024 22:47:02,07-10-2024 22:47:04,2.044s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,07-10-2024 22:47:04,07-10-2024 22:47:04,0.589s,PASSED
"transaction_Number = getText(findTestObject(""Object Repository/TS8_POS_CashRefund_Overcharge/Page_Frameworks (Demo)/transaction_Number""))",Chrome 129.0.0.0,,,07-10-2024 22:47:04,07-10-2024 22:47:05,0.258s,PASSED
println(transaction_Number),Chrome 129.0.0.0,,,07-10-2024 22:47:05,07-10-2024 22:47:05,0.002s,PASSED
"click(findTestObject(""Object Repository/TS8_POS_CashRefund_Overcharge/Page_Frameworks (Demo)/table_Select a Value""))",Chrome 129.0.0.0,,,07-10-2024 22:47:05,07-10-2024 22:47:05,0.338s,PASSED
"click(findTestObject(""Object Repository/TS8_POS_CashRefund_Overcharge/Page_Frameworks (Demo)/div_Overcharge""))",Chrome 129.0.0.0,,,07-10-2024 22:47:05,07-10-2024 22:47:06,1.250s,PASSED
"click(findTestObject(""Object Repository/TS8_POS_CashRefund_Overcharge/Page_Frameworks (Demo)/table_Reason""))",Chrome 129.0.0.0,,,07-10-2024 22:47:06,07-10-2024 22:47:07,0.681s,PASSED
"click(findTestObject(""Object Repository/TS8_POS_CashRefund_Overcharge/Page_Frameworks (Demo)/div_M - Incorrect Pricing (c""))",Chrome 129.0.0.0,,,07-10-2024 22:47:07,07-10-2024 22:47:08,0.882s,PASSED
"click(findTestObject(""Object Repository/TS8_POS_CashRefund_Overcharge/Page_Frameworks (Demo)/input_Original Docket_originalDocket""), STOP_ON_FAILURE)",Chrome 129.0.0.0,,,07-10-2024 22:47:08,07-10-2024 22:47:08,0.517s,PASSED
"sendKeys(findTestObject(""Object Repository/TS8_POS_CashRefund_Overcharge/Page_Frameworks (Demo)/input_Original Docket_originalDocket""), docketNumber)",Chrome 129.0.0.0,,,07-10-2024 22:47:08,07-10-2024 22:47:09,0.994s,PASSED
"click(findTestObject(""Object Repository/TS8_POS_CashRefund_Overcharge/Page_Frameworks (Demo)/img_Branch_selector""))",Chrome 129.0.0.0,,,07-10-2024 22:47:09,07-10-2024 22:47:10,0.563s,PASSED
"click(findTestObject(""Object Repository/TS8_POS_CashRefund_Overcharge/Page_Frameworks (Demo)/div_228 - DEMONSTRATION BRANCH 228""))",Chrome 129.0.0.0,,,07-10-2024 22:47:10,07-10-2024 22:47:11,0.753s,PASSED
delay(2),Chrome 129.0.0.0,,,07-10-2024 22:47:11,07-10-2024 22:47:13,2.018s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,07-10-2024 22:47:13,07-10-2024 22:47:13,0.505s,PASSED
"click(findTestObject(""Object Repository/TS8_POS_CashRefund_Overcharge/Page_Frameworks (Demo)/div_Load Details""))",Chrome 129.0.0.0,,,07-10-2024 22:47:13,07-10-2024 22:47:14,0.337s,PASSED
delay(2),Chrome 129.0.0.0,,,07-10-2024 22:47:14,07-10-2024 22:47:16,2.005s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,07-10-2024 22:47:16,07-10-2024 22:47:16,0.518s,PASSED
"click(findTestObject(""Object Repository/TS8_POS_CashRefund_Overcharge/Page_Frameworks (Demo)/div_UnitCredit""))",Chrome 129.0.0.0,,,07-10-2024 22:47:16,07-10-2024 22:47:16,0.336s,PASSED
"sendKeys(findTestObject(""Object Repository/TS8_POS_CashRefund_Overcharge/Page_Frameworks (Demo)/input_EA_unitSellBrowse""), ""2"")",Chrome 129.0.0.0,,,07-10-2024 22:47:16,07-10-2024 22:47:17,0.826s,PASSED
delay(2),Chrome 129.0.0.0,,,07-10-2024 22:47:17,07-10-2024 22:47:19,2.016s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,07-10-2024 22:47:19,07-10-2024 22:47:20,0.496s,PASSED
"click(findTestObject(""Object Repository/TS8_POS_CashRefund_Overcharge/Page_Frameworks (Demo)/div_Finish (S)""))",Chrome 129.0.0.0,,,07-10-2024 22:47:20,07-10-2024 22:47:20,0.335s,PASSED
delay(2),Chrome 129.0.0.0,,,07-10-2024 22:47:20,07-10-2024 22:47:22,2.005s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,07-10-2024 22:47:22,07-10-2024 22:47:23,0.511s,PASSED
"click(findTestObject(""Object Repository/TS8_POS_CashRefund_Overcharge/Page_Frameworks (Demo)/img_Pay_selection""))",Chrome 129.0.0.0,,,07-10-2024 22:47:23,07-10-2024 22:47:23,0.339s,PASSED
"click(findTestObject(""Object Repository/TS8_POS_CashRefund_Overcharge/Page_Frameworks (Demo)/div_EFTPOS_1""))",Chrome 129.0.0.0,,,07-10-2024 22:47:23,07-10-2024 22:47:24,0.839s,PASSED
delay(2),Chrome 129.0.0.0,,,07-10-2024 22:47:24,07-10-2024 22:47:26,2.011s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,07-10-2024 22:47:26,07-10-2024 22:47:26,0.557s,PASSED
"click(findTestObject(""Object Repository/TS8_POS_CashRefund_Overcharge/Page_Frameworks (Demo)/div_Refund""))",Chrome 129.0.0.0,,,07-10-2024 22:47:26,07-10-2024 22:47:27,0.334s,PASSED
delay(2),Chrome 129.0.0.0,,,07-10-2024 22:47:27,07-10-2024 22:47:29,2.004s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,07-10-2024 22:47:29,07-10-2024 22:47:29,0.523s,PASSED
"click(findTestObject(""Object Repository/TS8_POS_CashRefund_Overcharge/Page_Frameworks (Demo)/img_EFTPOSTransact""))",Chrome 129.0.0.0,,,07-10-2024 22:47:29,07-10-2024 22:47:30,0.301s,PASSED
"click(findTestObject(""Object Repository/TS8_POS_CashRefund_Overcharge/Page_Frameworks (Demo)/img_AccountDropdown""))",Chrome 129.0.0.0,,,07-10-2024 22:47:30,07-10-2024 22:47:31,1.555s,PASSED
"click(findTestObject(""Object Repository/TS8_POS_CashRefund_Overcharge/Page_Frameworks (Demo)/div_Logout""))",Chrome 129.0.0.0,,,07-10-2024 22:47:31,07-10-2024 22:47:32,0.527s,PASSED
