Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Sales_Orders/New_Interface/Page_Frameworks (Demo)/div_Number""))",Chrome 128.0.0.0,,,16-09-2024 21:26:14,16-09-2024 21:26:15,0.964s,PASSED
delay(2),Chrome 128.0.0.0,,,16-09-2024 21:26:15,16-09-2024 21:26:17,2.011s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,16-09-2024 21:26:17,16-09-2024 21:26:17,0.587s,PASSED
"verifyTextPresent(transactionNumber, false)",Chrome 128.0.0.0,,,16-09-2024 21:26:17,16-09-2024 21:26:18,0.773s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/img_AccountDropdown""))",Chrome 128.0.0.0,,,16-09-2024 21:26:18,16-09-2024 21:26:18,0.310s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_Logout""))",Chrome 128.0.0.0,,,16-09-2024 21:26:18,16-09-2024 21:26:19,0.514s,PASSED
,,,,,,,
Test Cases/DBC_Instance/PointofSale_Module/TS3_POS_AccountCredit_Full_StockReturn/POS_AccountCredit_Full_ValidateStock,Chrome 128.0.0.0,,,16-09-2024 21:26:19,16-09-2024 21:26:39,20.345s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 128.0.0.0,,,16-09-2024 21:26:19,16-09-2024 21:26:19,0.003s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 128.0.0.0,,,16-09-2024 21:26:19,16-09-2024 21:26:19,0.012s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 128.0.0.0,,,16-09-2024 21:26:19,16-09-2024 21:26:19,0.002s,PASSED
row = sheet.getRow(2),Chrome 128.0.0.0,,,16-09-2024 21:26:19,16-09-2024 21:26:19,0.002s,PASSED
cell = row.getCell(1),Chrome 128.0.0.0,,,16-09-2024 21:26:19,16-09-2024 21:26:19,0.001s,PASSED
transactionNumber = cell.getStringCellValue(),Chrome 128.0.0.0,,,16-09-2024 21:26:19,16-09-2024 21:26:19,0.000s,PASSED
println(transactionNumber),Chrome 128.0.0.0,,,16-09-2024 21:26:19,16-09-2024 21:26:19,0.000s,PASSED
sourceFile.close(),Chrome 128.0.0.0,,,16-09-2024 21:26:19,16-09-2024 21:26:19,0.000s,PASSED
"openBrowser("""")",Chrome 128.0.0.0,,,16-09-2024 21:26:19,16-09-2024 21:26:20,0.826s,PASSED
maximizeWindow(),Chrome 128.0.0.0,,,16-09-2024 21:26:20,16-09-2024 21:26:20,0.041s,PASSED
"navigateToUrl(""http://frameworks.dahlsens.com.au:8080/FWDemo/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 128.0.0.0,,,16-09-2024 21:26:20,16-09-2024 21:26:23,2.814s,PASSED
"setText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/input_User ID_userid""), userName)",Chrome 128.0.0.0,,,16-09-2024 21:26:23,16-09-2024 21:26:24,1.415s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/input_Password_password""), ""FHoXGFMjtD0="")",Chrome 128.0.0.0,,,16-09-2024 21:26:24,16-09-2024 21:26:25,0.362s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/div_Login""))",Chrome 128.0.0.0,,,16-09-2024 21:26:25,16-09-2024 21:26:25,0.507s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/img_ProductDashboard""))",Chrome 128.0.0.0,,,16-09-2024 21:26:25,16-09-2024 21:26:28,2.951s,PASSED
"setText(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/input_Product_ProdId""), ""LM20"")",Chrome 128.0.0.0,,,16-09-2024 21:26:28,16-09-2024 21:26:30,1.272s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/td_Find""))",Chrome 128.0.0.0,,,16-09-2024 21:26:30,16-09-2024 21:26:30,0.507s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/div_Stock Movements""))",Chrome 128.0.0.0,,,16-09-2024 21:26:30,16-09-2024 21:26:35,5.372s,PASSED
delay(2),Chrome 128.0.0.0,,,16-09-2024 21:26:35,16-09-2024 21:26:37,2.018s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,16-09-2024 21:26:37,16-09-2024 21:26:38,0.532s,PASSED
"verifyTextPresent(transactionNumber, false)",Chrome 128.0.0.0,,,16-09-2024 21:26:38,16-09-2024 21:26:38,0.530s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/img_AccountDropdown""))",Chrome 128.0.0.0,,,16-09-2024 21:26:38,16-09-2024 21:26:39,0.330s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_Logout""))",Chrome 128.0.0.0,,,16-09-2024 21:26:39,16-09-2024 21:26:39,0.526s,PASSED
