Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
takeFullPageScreenshot(),Chrome 128.0.0.0,,,16-09-2024 22:52:57,16-09-2024 22:52:57,0.529s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/div_CreditQty_Row1""))",Chrome 128.0.0.0,,,16-09-2024 22:52:57,16-09-2024 22:52:58,0.326s,PASSED
"sendKeys(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/input_CreditQty_row1""), ""1"")",Chrome 128.0.0.0,,,16-09-2024 22:52:58,16-09-2024 22:52:58,0.789s,PASSED
delay(2),Chrome 128.0.0.0,,,16-09-2024 22:52:58,16-09-2024 22:53:00,2.005s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,16-09-2024 22:53:00,16-09-2024 22:53:01,0.557s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_DBC/Page_Frameworks (Demo)/div_Finish (S)""))",Chrome 128.0.0.0,,,16-09-2024 22:53:01,16-09-2024 22:53:01,0.337s,PASSED
delay(2),Chrome 128.0.0.0,,,16-09-2024 22:53:01,16-09-2024 22:53:03,2.009s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,16-09-2024 22:53:03,16-09-2024 22:53:04,0.529s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_DBC/Page_Frameworks (Demo)/div_EFTPOS""))",Chrome 128.0.0.0,,,16-09-2024 22:53:04,16-09-2024 22:53:04,0.307s,PASSED
delay(2),Chrome 128.0.0.0,,,16-09-2024 22:53:04,16-09-2024 22:53:06,2.018s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,16-09-2024 22:53:06,16-09-2024 22:53:07,0.549s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_DBC/Page_Frameworks (Demo)/img_Eftpos_Transact""))",Chrome 128.0.0.0,,,16-09-2024 22:53:07,16-09-2024 22:53:07,0.295s,PASSED
updatesourceFile = new java.io.FileInputStream(ExcelFile),Chrome 128.0.0.0,,,16-09-2024 22:53:07,16-09-2024 22:53:07,0.003s,PASSED
updateWorkbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(updatesourceFile),Chrome 128.0.0.0,,,16-09-2024 22:53:07,16-09-2024 22:53:07,0.017s,PASSED
"updateSheet = updateWorkbook.getSheet(""Sheet1"")",Chrome 128.0.0.0,,,16-09-2024 22:53:07,16-09-2024 22:53:07,0.003s,PASSED
updateRow = updateSheet.getRow(0),Chrome 128.0.0.0,,,16-09-2024 22:53:07,16-09-2024 22:53:07,0.002s,PASSED
updateCell = updateRow.getCell(1),Chrome 128.0.0.0,,,16-09-2024 22:53:07,16-09-2024 22:53:07,0.001s,PASSED
updateRow = updateSheet.createRow(2),Chrome 128.0.0.0,,,16-09-2024 22:53:07,16-09-2024 22:53:07,0.002s,PASSED
updateCell = updateRow.createCell(0),Chrome 128.0.0.0,,,16-09-2024 22:53:07,16-09-2024 22:53:07,0.002s,PASSED
"updateCell.setCellValue(""TransactionNumber"")",Chrome 128.0.0.0,,,16-09-2024 22:53:07,16-09-2024 22:53:07,0.002s,PASSED
updateCell = updateRow.createCell(1),Chrome 128.0.0.0,,,16-09-2024 22:53:07,16-09-2024 22:53:07,0.002s,PASSED
updateCell.setCellValue(transaction_Number),Chrome 128.0.0.0,,,16-09-2024 22:53:07,16-09-2024 22:53:07,0.003s,PASSED
fos = new java.io.FileOutputStream(ExcelFile),Chrome 128.0.0.0,,,16-09-2024 22:53:07,16-09-2024 22:53:07,0.002s,PASSED
updateWorkbook.write(fos),Chrome 128.0.0.0,,,16-09-2024 22:53:07,16-09-2024 22:53:07,0.019s,PASSED
fos.close(),Chrome 128.0.0.0,,,16-09-2024 22:53:07,16-09-2024 22:53:07,0.002s,PASSED
updatesourceFile.close(),Chrome 128.0.0.0,,,16-09-2024 22:53:07,16-09-2024 22:53:07,0.001s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/img_AccountDropdown""))",Chrome 128.0.0.0,,,16-09-2024 22:53:07,16-09-2024 22:53:09,1.574s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_Logout""))",Chrome 128.0.0.0,,,16-09-2024 22:53:09,16-09-2024 22:53:09,0.512s,PASSED
,,,,,,,
Test Cases/DBC_Instance/PointofSale_Module/TS6_POS_CashRefund_Partial_StockReturn/POS_CashRefund_Partial_ValidateStock,Chrome 128.0.0.0,,,16-09-2024 22:53:09,16-09-2024 22:53:25,16.265s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 128.0.0.0,,,16-09-2024 22:53:09,16-09-2024 22:53:09,0.026s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 128.0.0.0,,,16-09-2024 22:53:09,16-09-2024 22:53:09,0.016s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 128.0.0.0,,,16-09-2024 22:53:09,16-09-2024 22:53:09,0.002s,PASSED
row = sheet.getRow(2),Chrome 128.0.0.0,,,16-09-2024 22:53:09,16-09-2024 22:53:09,0.003s,PASSED
cell = row.getCell(1),Chrome 128.0.0.0,,,16-09-2024 22:53:09,16-09-2024 22:53:09,0.002s,PASSED
transactionNumber = cell.getStringCellValue(),Chrome 128.0.0.0,,,16-09-2024 22:53:09,16-09-2024 22:53:09,0.003s,PASSED
println(transactionNumber),Chrome 128.0.0.0,,,16-09-2024 22:53:09,16-09-2024 22:53:09,0.004s,PASSED
sourceFile.close(),Chrome 128.0.0.0,,,16-09-2024 22:53:09,16-09-2024 22:53:09,0.001s,PASSED
"openBrowser("""")",Chrome 128.0.0.0,,,16-09-2024 22:53:09,16-09-2024 22:53:10,0.891s,PASSED
maximizeWindow(),Chrome 128.0.0.0,,,16-09-2024 22:53:10,16-09-2024 22:53:10,0.039s,PASSED
"navigateToUrl(""http://frameworks.dahlsens.com.au:8080/FWDemo/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 128.0.0.0,,,16-09-2024 22:53:10,16-09-2024 22:53:12,1.888s,PASSED
"setText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/input_User ID_userid""), userName)",Chrome 128.0.0.0,,,16-09-2024 22:53:12,16-09-2024 22:53:14,1.673s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/input_Password_password""), ""FHoXGFMjtD0="")",Chrome 128.0.0.0,,,16-09-2024 22:53:14,16-09-2024 22:53:14,0.321s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_DBC/Page_Frameworks (Demo)/div_Login""))",Chrome 128.0.0.0,,,16-09-2024 22:53:14,16-09-2024 22:53:15,0.494s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/img_ProductDashboard""))",Chrome 128.0.0.0,,,16-09-2024 22:53:15,16-09-2024 22:53:17,1.837s,PASSED
"setText(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/input_Product_ProdId""), ""LM20"")",Chrome 128.0.0.0,,,16-09-2024 22:53:17,16-09-2024 22:53:18,1.217s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/td_Find""))",Chrome 128.0.0.0,,,16-09-2024 22:53:18,16-09-2024 22:53:18,0.508s,PASSED
delay(2),Chrome 128.0.0.0,,,16-09-2024 22:53:18,16-09-2024 22:53:20,2.016s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,16-09-2024 22:53:20,16-09-2024 22:53:21,0.518s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/div_Stock Movements""))",Chrome 128.0.0.0,,,16-09-2024 22:53:21,16-09-2024 22:53:21,0.298s,PASSED
delay(2),Chrome 128.0.0.0,,,16-09-2024 22:53:21,16-09-2024 22:53:23,2.013s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,16-09-2024 22:53:23,16-09-2024 22:53:24,0.526s,PASSED
"verifyTextPresent(transactionNumber, false)",Chrome 128.0.0.0,,,16-09-2024 22:53:24,16-09-2024 22:53:24,0.739s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/img_AccountDropdown""))",Chrome 128.0.0.0,,,16-09-2024 22:53:24,16-09-2024 22:53:25,0.381s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_Logout""))",Chrome 128.0.0.0,,,16-09-2024 22:53:25,16-09-2024 22:53:25,0.516s,PASSED
