Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/div_New""))",Chrome 129.0.0.0,,,02-10-2024 23:15:12,02-10-2024 23:15:13,0.340s,PASSED
delay(2),Chrome 129.0.0.0,,,02-10-2024 23:15:13,02-10-2024 23:15:15,2.006s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,02-10-2024 23:15:15,02-10-2024 23:15:16,0.745s,PASSED
"transaction_Number = getText(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/transaction_Number""))",Chrome 129.0.0.0,,,02-10-2024 23:15:16,02-10-2024 23:15:16,0.425s,PASSED
println(transaction_Number),Chrome 129.0.0.0,,,02-10-2024 23:15:16,02-10-2024 23:15:16,0.001s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/table_Select a Value""))",Chrome 129.0.0.0,,,02-10-2024 23:15:16,02-10-2024 23:15:16,0.325s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/div_Stock Return""))",Chrome 129.0.0.0,,,02-10-2024 23:15:16,02-10-2024 23:15:17,1.140s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/table_Reason_isc_YX""))",Chrome 129.0.0.0,,,02-10-2024 23:15:17,02-10-2024 23:15:18,1.016s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/div_1 - Stock Return""))",Chrome 129.0.0.0,,,02-10-2024 23:15:18,02-10-2024 23:15:19,0.856s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/input_Original Docket_originalDocket""), STOP_ON_FAILURE)",Chrome 129.0.0.0,,,02-10-2024 23:15:19,02-10-2024 23:15:20,0.533s,PASSED
"sendKeys(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/input_Original Docket_originalDocket""), docketNumber)",Chrome 129.0.0.0,,,02-10-2024 23:15:20,02-10-2024 23:15:20,0.544s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/div_BranchDropdown""))",Chrome 129.0.0.0,,,02-10-2024 23:15:20,02-10-2024 23:15:21,0.341s,PASSED
