Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/SO_Quote_Cash_Sale_Cash/Page_Frameworks (Demo2)/td_Save (S)_1""))",Chrome 131.0.0.0,,,30-12-2024 09:56:41,30-12-2024 09:56:43,1.543s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Sale_Cash/Page_Frameworks (Demo2)/td_Actions""))",Chrome 131.0.0.0,,,30-12-2024 09:56:43,30-12-2024 09:56:46,2.683s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Sale_Cash/Page_Frameworks (Demo2)/div_Make Payment""))",Chrome 131.0.0.0,,,30-12-2024 09:56:46,30-12-2024 09:56:46,0.725s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Sale_Cash/Page_Frameworks (Demo2)/div_Please Select""))",Chrome 131.0.0.0,,,30-12-2024 09:56:46,30-12-2024 09:57:18,31.940s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Sale_Cash/Page_Frameworks (Demo2)/div_EFTPOS""))",Chrome 131.0.0.0,,,30-12-2024 09:57:18,30-12-2024 09:57:20,1.381s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Sale_Cash/Page_Frameworks (Demo2)/div_Pay""))",Chrome 131.0.0.0,,,30-12-2024 09:57:20,30-12-2024 09:57:21,0.948s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Sale_Cash/Page_Frameworks (Demo2)/img""))",Chrome 131.0.0.0,,,30-12-2024 09:57:21,30-12-2024 09:57:23,2.091s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Sale_Cash/Page_Frameworks (Demo2)/td_Actions""))",Chrome 131.0.0.0,,,30-12-2024 09:57:23,30-12-2024 09:57:27,3.967s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Sale_Cash/Page_Frameworks (Demo2)/div_Pick  Release""))",Chrome 131.0.0.0,,,30-12-2024 09:57:27,30-12-2024 09:57:28,1.065s,PASSED
"click(findTestObject(""Object Repository/SO_Quote_Cash_Sale_Cash/Page_Frameworks (Demo2)/div_Pick All""))",Chrome 131.0.0.0,,,30-12-2024 09:57:28,30-12-2024 09:57:30,2.560s,PASSED
