Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"transaction_Number = getText(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/transaction_Number""))",Chrome 128.0.0.0,,,15-09-2024 14:49:53,15-09-2024 14:49:55,2.714s,PASSED
println(transaction_Number),Chrome 128.0.0.0,,,15-09-2024 14:49:55,15-09-2024 14:49:55,0.002s,PASSED
"setText(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/input_Customer_idCustX""), ""JOE CHILA (3379)"")",Chrome 128.0.0.0,,,15-09-2024 14:49:55,15-09-2024 14:49:56,1.204s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/div_JOE CHILA (3379)""))",Chrome 128.0.0.0,,,15-09-2024 14:49:56,15-09-2024 14:49:58,1.367s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/table_Select a Value""))",Chrome 128.0.0.0,,,15-09-2024 14:49:58,15-09-2024 14:49:59,0.772s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/div_Stock Return""))",Chrome 128.0.0.0,,,15-09-2024 14:49:59,15-09-2024 14:50:00,1.074s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/table_Reason_isc_YX""))",Chrome 128.0.0.0,,,15-09-2024 14:50:00,15-09-2024 14:50:01,1.021s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/div_E - Inv to wrong Custome""))",Chrome 128.0.0.0,,,15-09-2024 14:50:01,15-09-2024 14:50:02,1.075s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/input_Original Docket_originalDocket""), STOP_ON_FAILURE)",Chrome 128.0.0.0,,,15-09-2024 14:50:02,15-09-2024 14:50:03,0.831s,PASSED
"sendKeys(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/input_Original Docket_originalDocket""), docketNumber)",Chrome 128.0.0.0,,,15-09-2024 14:50:03,15-09-2024 14:50:04,1.290s,PASSED
"click(findTestObject(""Object Repository/TS4_POS_AccountCredit_Partial_DBC/Page_Frameworks (Demo)/div_BranchDropdown""))",Chrome 128.0.0.0,,,15-09-2024 14:50:04,15-09-2024 14:50:05,0.666s,PASSED
